date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-07-18 22:34:26,tx_rockstar,radleybalko,1,0,0,"“Sarah palin is more libertarian than [x]”. Common phrasing at HnR. Radley, even though you are concerned about cops and power, the “let it slide” with trump and the give power to tbe powerful paul ryan rhetoric were huge with reason and HnR",,,,1284617552065331203,https://twitter.com/tx_rockstar/status/1284617552065331203
2020-07-18 22:34:18,OliverGavin4,,0,0,0,"Iran Issues Arrest Warrant for Donald Trump, Says It Will Prosecute Him Even After Presidency Ends ",,,,1284617519077167106,https://twitter.com/OliverGavin4/status/1284617519077167106
2020-07-18 22:34:14,Supergirleileen,realDonaldTrump,0,0,0,"",,,,1284617502669115393,https://twitter.com/Supergirleileen/status/1284617502669115393
2020-07-18 22:34:14,soozabells,realDonaldTrump,0,0,0,"",,,,1284617502190968837,https://twitter.com/soozabells/status/1284617502190968837
2020-07-18 22:34:04,JustSlashie,,1,0,1,"Trump really posted a linkin park edit of himself",,,,1284617459861987329,https://twitter.com/JustSlashie/status/1284617459861987329
2020-07-18 22:33:59,LangmanVince,realDonaldTrump,0,0,4,"Not",,,,1284617440186576896,https://twitter.com/LangmanVince/status/1284617440186576896
2020-07-18 22:33:54,TweetsByTyler,,0,4,4,"linkin park should sue THE FUCK outta trump for that shit",,,,1284617419168927752,https://twitter.com/TweetsByTyler/status/1284617419168927752
2020-07-18 22:33:34,happydaymachine,SethAbramson,0,0,0,"How does it feel to be on the wrong side of History? Trump 2020!",,,,1284617337166090240,https://twitter.com/happydaymachine/status/1284617337166090240
2020-07-18 22:33:34,judme,realDonaldTrump,0,0,0,"Okay this is a sick Hitler-esque ad, if I’ve ever seen one!",,,,1284617335253479427,https://twitter.com/judme/status/1284617335253479427
2020-07-18 22:33:13,jonathanwthomas,johnaugust,0,0,0,"Trump is doing a fine enough job sabotaging himself.",,,,1284617246464192512,https://twitter.com/jonathanwthomas/status/1284617246464192512
2020-07-18 22:33:10,beth4158,nytimes,0,0,1,"Being unqualified is the through line of the Trump administration. ",,,,1284617234808287234,https://twitter.com/beth4158/status/1284617234808287234
2020-07-18 22:33:06,datagenius,,0,0,0,"Top story: Inside Trump’s Failure: The Rush to Abandon Leadership Role on the Virus http://www.nytimes.com/2020/07/18/us/politics/trump-coronavirus-response-failure-leadership.html, see more http://tweetedtimes.com/datagenius?s=tnp",,,,1284617217234087936,https://twitter.com/datagenius/status/1284617217234087936
2020-07-18 22:32:59,PostFactSojourn,JayCaruso,1,0,2,"Maybe rescuing your party from Trumpism and its cowardly enablers will take more than a single election cycle. Maybe the “Hillary is just as bad” crowd who held their nose and voted for Trump deserve a generation in exile.",,,,1284617188624805889,https://twitter.com/PostFactSojourn/status/1284617188624805889
2020-07-18 22:32:37,the_hypnotoad,jimpeden,0,0,2,"if they do this they wouldn't be law-abiding gun owners, now would they??? ",,,,1284617094739496961,https://twitter.com/the_hypnotoad/status/1284617094739496961
2020-07-18 22:32:34,jachulo,WooBosco,0,0,1,"Look at my other reply, Trump is not. Which is why having someone who’s never been politics as president is a bad idea. Biden has been a senator since the 70s, understand foreign policy, knows what goes into running a country. You can’t be serious",,,,1284617085780361221,https://twitter.com/jachulo/status/1284617085780361221
2020-07-18 22:32:28,jonathanwthomas,,0,0,1,"It’s one thing to ignore it’s happening and do nothing it’s a whole other thing to maliciously cut funding and suppress it all together. Trump administration pushing to block new money for testing, tracing, and CDC in upcoming coronavirus relief bill ",,,,1284617057389051905,https://twitter.com/jonathanwthomas/status/1284617057389051905
2020-07-18 22:32:15,kenparish,aksblondie41,0,0,1,"Unfortunately until the citizens in Florida, Georgia, Kentucky and others see the urgency to turn out the vote, compassion and civility are dead! There is no Republican Party in this country...only the Party of Trump! Senate must be flipped in 2020!",,,,1284617004650029056,https://twitter.com/kenparish/status/1284617004650029056
2020-07-18 22:31:47,armueldo,Xenofaith,9,2,55,"Brother my azz, sign his ballot. If Trump can do it Ye can too.",,,,1284616886647496704,https://twitter.com/armueldo/status/1284616886647496704
2020-07-18 22:31:46,JohnMailhiot,shearm,0,0,0,"There is not a soul that really knows what to do here. It's unprecedented! The Democ policy would leave us depending more on Govt and more programs to keep poor people destitute. Also if you look at what the Obama era policy did to the CDC you might pause Michael, who you crapin?",,,,1284616881702346753,https://twitter.com/JohnMailhiot/status/1284616881702346753
2020-07-18 22:31:36,Lilmane42O,fireandshine78,1,0,1,"You aint Black if you vote for Trump type of BS. Joe Biden is rubbing off to others.",,,,1284616842116501508,https://twitter.com/Lilmane42O/status/1284616842116501508
2020-07-18 22:31:27,randall_palmer1,,0,0,0,"LOVE of TRUMP can be DEAF, DUMB and STUPID like the Republican party.",,,,1284616800865521669,https://twitter.com/randall_palmer1/status/1284616800865521669
2020-07-18 22:31:03,1_9DethsHead8_4,kingxerocole,0,0,0,"The era of Emperor Trump has come to fruition. ",,,,1284616700634292224,https://twitter.com/1_9DethsHead8_4/status/1284616700634292224
2020-07-18 22:30:52,JoeTurman6,BrandyG700,1,0,0,"Trump cant even count that high...most likely, you cant either. ",,,,1284616655180640262,https://twitter.com/JoeTurman6/status/1284616655180640262
2020-07-18 22:30:27,key2thehighway,wildpitchisab,0,0,1,"Are you union member Mary Jane? Because I can tell that my fellow union members want nothing to do with union-busting Trump and corporate cronyism, destroyers of AMERICAN jobs.",,,,1284616551346442242,https://twitter.com/key2thehighway/status/1284616551346442242
2020-07-18 22:30:26,nberlat,mssilverstein,1,1,3,"we're way outside where a normal polling error would throw the election to trump. and polls have been solid the last four years. I don't think that's what's going on.",,,,1284616546606776321,https://twitter.com/nberlat/status/1284616546606776321
2020-07-18 22:30:19,reesetheone1,,0,0,1,"A black man ran better in the urban and suburban areas as well. Biden can definitely duplicate Obama's 2012 numbers and win this state.... and end Trump. ",,,,1284616519335374848,https://twitter.com/reesetheone1/status/1284616519335374848
2020-07-18 22:30:07,JoeTurman6,BrandyG700,1,0,0,"Lol ok sure...you drinking your Trump prescribed Lysol still like a good little sheep?",,,,1284616468601110532,https://twitter.com/JoeTurman6/status/1284616468601110532
2020-07-18 22:29:56,Fullarr,JohnSearfoss,0,0,0,"Oh yeah I forgot Trump was in charge of the Democrats",,,,1284616419318083584,https://twitter.com/Fullarr/status/1284616419318083584
2020-07-18 22:29:33,nberlat,,2,0,20,"there are a range of things that could happen that could allow Trump to win. but...Trump's position looks pretty bad.",,,,1284616322995953665,https://twitter.com/nberlat/status/1284616322995953665
2020-07-18 22:29:20,RayPride,,1,0,0,"""Portland Is What Trump's America Will Look Like If He's Reelected"" ",,,,1284616270592315392,https://twitter.com/RayPride/status/1284616270592315392
2020-07-18 22:29:15,KingTalkyTeeks,DonHarrigan,1,0,1,"I sure do....and I also know that this is been going on for decades often at much higher rates than now. To expect Mayor Lightfoot to fix it in 14 months is regoddamdiculous. I also know if she ran for re-election today she'd cruise to victory.",,,,1284616247393607686,https://twitter.com/KingTalkyTeeks/status/1284616247393607686
2020-07-18 22:29:14,tarikkhribech,DavidJHarrisJr,0,0,0,"My birthday is coming up, and I want to raise funding to fight human trafficking. Please support any amount and retweet ",,,,1284616245783003138,https://twitter.com/tarikkhribech/status/1284616245783003138
2020-07-18 22:29:00,soozabells,,0,0,0,"⁦@WhiteHouse⁩ ⁦@realDonaldTrump⁩ ⁦@nytimes⁩ ⁦@TheDailyShow⁩ ⁦@StephenKing⁩",,@WhiteHouse @realDonaldTrump @nytimes @TheDailyShow @StephenKing,,1284616187981246465,https://twitter.com/soozabells/status/1284616187981246465
2020-07-18 22:28:50,wino_esq,BillKristol,0,0,0,"Trump looks like an ogre. Both of them should untuck their shirts - not a good look.",,,,1284616145677570048,https://twitter.com/wino_esq/status/1284616145677570048
2020-07-18 22:28:49,tarikkhribech,realDonaldTrump,0,1,1,"My birthday is coming up, and I want to raise funding to fight human trafficking. Please support any amount and retweet https://www.facebook.com/donate/217372652787431/?fundraiser_source=external_url",,,,1284616142200475649,https://twitter.com/tarikkhribech/status/1284616142200475649
2020-07-18 22:28:43,ellengunter,pantomath__,0,1,4,"It’s the one thing he beat Obama at. Days spent golfing. Then there’s the millions he got to stuff into his bottomless piggy bank.",,,,1284616116472619009,https://twitter.com/ellengunter/status/1284616116472619009
2020-07-18 22:28:36,JasTwister,CollinsforGA,0,0,1,"Trump lies, he cheats and he steals and you absolutely know that. Yet you support him. You support his values. You support his morals. You support his divisiveness. Yet you still call yourself a Christian in front of God. How is it possible that you can still even do that?",,,,1284616085090832385,https://twitter.com/JasTwister/status/1284616085090832385
2020-07-18 22:28:21,mikeisshocked,KellyO,0,0,0,"Trump must let @LindseyGrahamSC out of his as* when it’s his time to hit the ball. #CompromisedComrade",,@LindseyGrahamSC,#CompromisedComrade,1284616021769441281,https://twitter.com/mikeisshocked/status/1284616021769441281
2020-07-18 22:28:12,JohnMailhiot,shearm,0,0,0,"Totally crazy take. The outcome of this unprecedented event would be played out the same no matter the president. The only difference is the economy would not come back at all under Obama/Bidden after this. Their policy would have left us just as sick and more broke.",,,,1284615983446003718,https://twitter.com/JohnMailhiot/status/1284615983446003718
2020-07-18 22:28:09,spikechicago,tonyposnanski,0,0,12,"",,,,1284615973241225216,https://twitter.com/spikechicago/status/1284615973241225216
2020-07-18 22:28:09,nberlat,,3,0,17,"and weird things happen! Biden or Trump or both could have serious health issues and have to drop out; we could get a really effective covid treatment and the economy could surge as a result; there could be some sort of catastrophic revelation about biden before the election.",,,,1284615973207707653,https://twitter.com/nberlat/status/1284615973207707653
2020-07-18 22:27:28,FilmBuffFrankie,realDonaldTrump,0,0,0,"Wow, just watched the docu on Jeffrey Epstein. How could you bring Alexander Acosta into your cabinet after what he did in the FL Epstein charges? One day, the truth will come out about you and Epstein.",,,,1284615801048313859,https://twitter.com/FilmBuffFrankie/status/1284615801048313859
2020-07-18 22:27:17,aria606,jamie_macik9,0,0,0,"Dude, I have a life outside Twitter (unlike you?) Florida is FUBAR right now. DeSantis is desperately trying to artificially lower numbers. As is Trump. You're too afraid to see reality. Denial is cowardly &amp; dangerous. Wear a mask! ",,,,1284615754902536192,https://twitter.com/aria606/status/1284615754902536192
2020-07-18 22:27:00,TrixordoChicago,JB870D,0,0,0,"This ""math is fake news"" thing has to end. No more.",,,,1284615681414225920,https://twitter.com/TrixordoChicago/status/1284615681414225920
2020-07-18 22:26:37,HoneyBadger4518,senatemajldr,0,0,1,"Funny that you embody none of his great qualities, choosing, choosing, to be the simple , spineless puppet of Trumps. ",,,,1284615585159155714,https://twitter.com/HoneyBadger4518/status/1284615585159155714
2020-07-18 22:26:36,Fortuneator,MrAndyNgo,0,0,0,"This mayor is delusional, like chicago mayor beetlejuice",,,,1284615580973228033,https://twitter.com/Fortuneator/status/1284615580973228033
2020-07-18 22:26:18,Newslover458,,0,0,0,"We need to save #ADOS, #B1, and #FBA lives by stopping Trump from f-ing the CDC ",,,#ADOS #B1 #FBA,1284615505760878593,https://twitter.com/Newslover458/status/1284615505760878593
2020-07-18 22:26:11,babyof5,MikkiKay1,1,0,1,"No",,,,1284615476216246274,https://twitter.com/babyof5/status/1284615476216246274
2020-07-18 22:26:04,KingTalkyTeeks,mareuter4,2,0,0,"I responded. I am not a cricket.",,,,1284615446080229377,https://twitter.com/KingTalkyTeeks/status/1284615446080229377
2020-07-18 22:26:03,randall_palmer1,,0,0,0,"GEE it's a tough choice between ""ranting"" Donald Trump and ""sleepy"" Joe Biden - Not REALLY! Would Joe spend time criticizing others, and tweeting constantly! I think not. LOL",,,,1284615442804416514,https://twitter.com/randall_palmer1/status/1284615442804416514
2020-07-18 22:25:43,Cr8nguy,Herding__cats,0,0,1,"This is profoundly stupid. You all keep throwing around this Marxist crap because you're thoroughly dishonest. If trump is all you have, you have no actual principles... except desire for power and cruelty",,,,1284615362160599040,https://twitter.com/Cr8nguy/status/1284615362160599040
2020-07-18 22:25:35,Supergirleileen,politico,1,0,0,"I hope he keeps up the fight. It only proves his racism to all who may still doubt it. And keeps his little mind busy. We need to give his tiny brain more to think about. Let’s see what we can come up with. How about telling him we want to make his new Trump brand #Bedbugs4Cash.",,,#Bedbugs4Cash,1284615327893147648,https://twitter.com/Supergirleileen/status/1284615327893147648
2020-07-18 22:25:34,nberlat,,4,0,21,"according to Elliot's model, clinton had a 2 in 3 chance of winning and biden has better than a 9 in 10 chance of winning. so if trump wins, doesn't mean the model is wrong! but you'd expect something really weird to happen for trump to win.",,,,1284615323375861767,https://twitter.com/nberlat/status/1284615323375861767
2020-07-18 22:25:06,defeatthedevil,realDonaldTrump,0,0,0,"YOUTH IN GENERAL! W/SATAN'S ""..steal..kill..destroy"" (John 10:10) POISONING U.S. MINDS IN:POLITICS; BUSINESS; MEDIA; FILM; TV; VIDEO GAMES; GANGSTA RAP.., 52+YEARS, HOW CAN U ALL BE SHOCKED@GOD'S WRATH? ""IN GOD WE TRUST"" IS/HAS BEEN A LIE, HE KNOWS IT & SO DOES SATAN! ALL REPENT!",,,,1284615204664487938,https://twitter.com/defeatthedevil/status/1284615204664487938
